cell_id,lat,lon,pop,emp,wage,rent
1208,37.40344268304277,-121.91535618491218,14581.771869100308,22769.519902815682,1.1862203360016508,1.3958402753308914
1209,37.40323323931148,-121.89276245273115,14962.260338304062,23644.58454319058,1.0041993157711806,1.527376775336911
1210,37.40301947930877,-121.87016895674087,36516.715255115276,5911.145988759524,1.0391469046003468,1.966854519880521
1211,37.40280140317585,-121.84757570175624,21323.02899730724,3385.1680987363698,0.9209916925237505,1.758742556705671
1212,37.402579011056915,-121.82498269259217,3450.884565925346,1141.7275406147096,0.9884494800958452,1.0774780161656479
1213,37.40235230309892,-121.80238993406292,65.53502422512076,1141.7275406147096,1.0261241310185005,0.3655640022484519
1214,37.4021212794517,-121.7797974309827,10.60265597769952,1141.7275406147096,0.9176366030359573,0.24057817133471734
1215,37.401885940267945,-121.75720518816516,12.78439112426384,1141.7275406147096,0.911244335472076,0.2468090535479371
1216,37.40164628570317,-121.73461321042377,5.698983454113711,1141.7275406147096,1.0401164437938206,0.22059399602939858
1233,37.387746684458456,-122.20928341030066,3975.808371562739,1141.7275406147096,1.003650800497496,1.032684269646897
1234,37.38759346313199,-122.18669245585957,1113.6942878295367,1141.7275406147096,0.9210311770818082,0.812377758862045
1235,37.387435926753376,-122.16410167482417,1659.6381380073824,1141.7275406147096,0.9576523202991404,0.9148727856336798
1236,37.387274075426724,-122.14151107200854,3743.320155343594,1141.7275406147096,0.9690270271298252,0.9482079361231197
1237,37.38710790925899,-122.11892065222673,14167.069977856709,36762.606797155386,1.1833112941770296,1.4345704397161385
1238,37.386937428359985,-122.09633042029236,34267.149124965545,4934.884341288187,1.060777453398272,1.9343463356559651
1239,37.38676263284239,-122.07374038101885,29230.11489973934,41897.90209850277,1.097038760264324,1.8205798609143349
1240,37.386583522821695,-122.05115053921938,31059.333921982896,1141.7275406147096,0.9214040737106425,1.7144632662449395
1241,37.38640009841627,-122.02856089970679,28962.779652701185,11858.009301719714,1.0625655777261003,1.8154381642535402
1242,37.38621235974731,-122.00597146729379,25739.57033834428,7608.652413948301,1.0602661504510467,1.6611284569782425
1243,37.3860203069389,-121.98338224679269,6331.40015835166,15880.425388136346,1.1162398586752458,1.1407621004736266
1244,37.38582394011792,-121.96079324301554,13134.843772997805,25871.393597902774,1.0553962443440568,1.5136644367776755
1245,37.38562325941414,-121.93820446077419,9766.809815619725,11631.802052022602,1.0175217307773046,1.436312244528749
1246,37.385418264960144,-121.91561590488003,3036.603615878703,13911.730936904463,1.105045347743551,0.9724732035799337
1247,37.3852089568914,-121.89302758014433,23829.623095921434,19148.224460863425,1.1813252899226625,1.577078424189852
1248,37.384995335346204,-121.87043949137791,37940.20451403327,1970.3819962531745,0.9563380237700158,1.7474055811718434
1249,37.38477740046569,-121.84785164339138,35879.936906507406,4726.535714481239,1.0909873456660908,1.899351231637092
1250,37.384555152393865,-121.82526404099488,23485.299496347205,1141.7275406147096,0.9755485379571512,1.6133449174602037
1251,37.38432859127754,-121.80267668899839,3911.5649443424054,1141.7275406147096,0.9448846000489906,1.1181344874919736
1252,37.38409771726644,-121.78008959221152,104.11319377571753,1141.7275406147096,0.9796358395858132,0.4027053551447324
1253,37.38386253051306,-121.75750275544344,6.786618688143771,1141.7275406147096,0.8938208842707085,0.22456273665392698
1254,37.38362303117282,-121.73491618350303,7.774220655072561,1141.7275406147096,0.9238510318899319,0.20824776335072506
1271,37.369720701260874,-122.2094726467959,1508.5829095623183,1141.7275406147096,0.9766419912227506,0.8094216015185349
1272,37.369567579203796,-122.18688709745301,479.7707734718183,1141.7275406147096,0.9002068572961229,0.6339908717392732
1273,37.36941014488981,-122.16430172135333,2210.3022370362887,1141.7275406147096,1.0279681056799619,0.9305158826468769
1274,37.36924839842291,-122.14171652330648,3193.6173205772147,2964.502345035012,1.0348236141623226,1.0802341456613904
1275,37.369082339909944,-122.11913150812194,8175.48821212365,18554.927326135457,1.1800359894398225,1.205088927033804
